WQYZ,0
WQY_,0
WQZA,0
WQZB,0
WQZC,0
WQZD,0
WQZE,0
WQZF,0
WQZG,0
WQZH,0
WQZI,0
WQZJ,0
WQZK,0
WQZL,0
WQZM,0
WQZN,0
WQZO,0
WQZP,0
WQZQ,0
WQZR,0
WQZS,0
WQZT,0
WQZU,0
WQZV,0
WQZW,0
WQZX,0
WQZY,0
WQZZ,0
WQZ_,0
WQ_A,0
WQ_B,0
WQ_C,0
WQ_D,0
WQ_E,0
WQ_F,0
WQ_G,0
WQ_H,0
WQ_I,0
WQ_J,0
WQ_K,0
WQ_L,0
WQ_M,0
WQ_N,0
WQ_O,0
WQ_P,0
WQ_Q,0
WQ_R,0
WQ_S,0
WQ_T,0
WQ_U,0
WQ_V,0
WQ_W,0
WQ_X,0
WQ_Y,0
WQ_Z,0
WQ__,0
WRAA,0
WRAB,0
WRAC,46
WRAD,0
WRAE,0
WRAF,0
WRAG,0
WRAH,0
WRAI,1
WRAJ,0
WRAK,0
WRAL,2
WRAM,0
WRAN,36
WRAO,0
WRAP,95
WRAQ,0
WRAR,0
WRAS,0
WRAT,124
WRAU,0
WRAV,0
WRAW,0
WRAX,0
WRAY,12
WRAZ,0
WRA_,0
WRBA,0
WRBB,0
WRBC,0
WRBD,0
WRBE,0
WRBF,0
WRBG,0
WRBH,0
WRBI,0
WRBJ,0
WRBK,0
WRBL,0
WRBM,0
WRBN,0
WRBO,0
WRBP,0
WRBQ,0
WRBR,0
WRBS,0
WRBT,0
WRBU,0
WRBV,0
WRBW,0
WRBX,0
WRBY,0
WRBZ,0
WRB_,0
WRCA,0
WRCB,0
WRCC,0
WRCD,0
WRCE,0
WRCF,0
WRCG,0
WRCH,0
WRCI,0
WRCJ,0
WRCK,0
WRCL,0
WRCM,0
WRCN,0
WRCO,0
WRCP,0
WRCQ,0
WRCR,0
WRCS,0
WRCT,0
WRCU,0
WRCV,0
WRCW,0
WRCX,0
WRCY,0
WRCZ,0
WRC_,0
WRDA,0
WRDB,0
WRDC,0
WRDD,0
WRDE,0
WRDF,0
WRDG,0
WRDH,0
WRDI,0
WRDJ,0
WRDK,0
WRDL,0
WRDM,0
WRDN,0
WRDO,0
WRDP,0
WRDQ,0
WRDR,0
WRDS,0
WRDT,0
WRDU,0
WRDV,0
WRDW,0
WRDX,0
WRDY,0
WRDZ,0
WRD_,0
WREA,70
WREB,0
WREC,187
WRED,0
WREE,0
WREF,0
WREG,0
WREH,0
WREI,0
WREJ,0
WREK,0
WREL,0
WREM,0
WREN,160
WREO,0
WREP,0
WREQ,0
WRER,0
WRES,92
WRET,331
WREU,0
WREV,0
WREW,0
WREX,0
WREY,0
WREZ,0
WRE_,0
WRFA,0
WRFB,0
WRFC,0
WRFD,0
WRFE,0
WRFF,0
WRFG,0
WRFH,0
WRFI,0
WRFJ,0
WRFK,0
WRFL,0
WRFM,0
WRFN,0
WRFO,0
WRFP,0
WRFQ,0
WRFR,0
WRFS,0
WRFT,0
WRFU,0
WRFV,0
WRFW,0
WRFX,0
WRFY,0
WRFZ,0
WRF_,0
WRGA,0
WRGB,0
WRGC,0
WRGD,0
WRGE,0
WRGF,0
WRGG,0
WRGH,0
WRGI,0
WRGJ,0
WRGK,0
WRGL,0
WRGM,0
WRGN,0
WRGO,0
WRGP,0
WRGQ,0
WRGR,0
WRGS,0
WRGT,0
WRGU,0
WRGV,0
WRGW,0
WRGX,0
WRGY,0
WRGZ,0
WRG_,0
WRHA,0
WRHB,0
WRHC,0
WRHD,0
WRHE,0
WRHF,0
WRHG,0
WRHH,0
WRHI,0
WRHJ,0
WRHK,0
WRHL,0
WRHM,0
WRHN,0
WRHO,0
WRHP,0
WRHQ,0
WRHR,0
WRHS,0
WRHT,0
WRHU,0
WRHV,0
WRHW,0
WRHX,0
WRHY,0
WRHZ,0
WRH_,0
WRIA,0
WRIB,0
WRIC,0
WRID,0
WRIE,1
WRIF,0
WRIG,28
WRIH,0
WRII,0
WRIJ,0
WRIK,0
WRIL,0
WRIM,0
WRIN,134
WRIO,2
WRIP,0
WRIQ,0
WRIR,1
WRIS,45
WRIT,2832
WRIU,0
WRIV,0
WRIW,0
WRIX,0
WRIY,0
WRIZ,0
WRI_,0
WRJA,0
WRJB,0
WRJC,0
WRJD,0
WRJE,0
WRJF,0
WRJG,0
WRJH,0
WRJI,0
WRJJ,0
WRJK,0
WRJL,0
WRJM,0
WRJN,0
WRJO,0
WRJP,0
WRJQ,0
WRJR,0
WRJS,0
WRJT,0
WRJU,0
WRJV,0
WRJW,0
WRJX,0
WRJY,0
WRJZ,0
WRJ_,0
WRKA,0
WRKB,0
WRKC,0
WRKD,0
WRKE,0
WRKF,0
WRKG,0
WRKH,0
WRKI,0
WRKJ,0
WRKK,0
WRKL,0
WRKM,0
WRKN,0
WRKO,0
WRKP,0
WRKQ,0
WRKR,0
WRKS,0
WRKT,0
WRKU,0
WRKV,0
WRKW,0
WRKX,0
WRKY,0
WRKZ,0
WRK_,0
WRLA,0
WRLB,0
WRLC,0
WRLD,0
WRLE,2
WRLF,0
WRLG,0
WRLH,0
WRLI,0
WRLJ,0
WRLK,0
WRLL,0
WRLM,0
WRLN,0
WRLO,0
WRLP,0
WRLQ,0
WRLR,0
WRLS,0
WRLT,0
WRLU,0
WRLV,0
WRLW,0
WRLX,0
WRLY,0
WRLZ,0
WRL_,0
WRMA,0
WRMB,0
WRMC,0
WRMD,0
WRME,0
WRMF,0
WRMG,0
WRMH,0
WRMI,0
WRMJ,0
WRMK,0
WRML,0
WRMM,0
WRMN,0
WRMO,0
WRMP,0
WRMQ,0
WRMR,0
WRMS,0
WRMT,0
WRMU,0
WRMV,0
WRMW,0
WRMX,0
WRMY,0
WRMZ,0
WRM_,0
WRNA,0
WRNB,0
WRNC,0
WRND,0
WRNE,0
WRNF,0
WRNG,0
WRNH,0
WRNI,0
WRNJ,0
WRNK,0
WRNL,0
WRNM,0
WRNN,0
WRNO,0
WRNP,0
WRNQ,0
WRNR,0
WRNS,0
WRNT,0
WRNU,0
WRNV,0
WRNW,0
WRNX,0
WRNY,0
WRNZ,0
WRN_,0
WROA,0
WROB,0
WROC,0
WROD,0
WROE,0
WROF,0
WROG,0
WROH,0
WROI,0
WROJ,0
WROK,0
WROL,0
WROM,0
WRON,882
WROO,2
WROP,0
WROQ,0
WROR,0
WROS,0
WROT,752
WROU,210
WROV,0
WROW,0
WROX,0
WROY,0
WROZ,0
WRO_,0
WRPA,0
WRPB,0
WRPC,0
WRPD,0
WRPE,0
WRPF,0
WRPG,0
WRPH,0
WRPI,0
WRPJ,0
WRPK,0
WRPL,0
WRPM,0
WRPN,0
WRPO,0
WRPP,0
WRPQ,0
WRPR,0
WRPS,0
WRPT,0
WRPU,0
WRPV,0
WRPW,0
WRPX,0
WRPY,0
WRPZ,0
WRP_,0
WRQA,0
WRQB,0
WRQC,0
WRQD,0
WRQE,0
WRQF,0
WRQG,0
WRQH,0
WRQI,0
WRQJ,0
WRQK,0
WRQL,0
WRQM,0
WRQN,0
WRQO,0
WRQP,0
WRQQ,0
WRQR,0
WRQS,0
WRQT,0
WRQU,0
WRQV,0
WRQW,0
WRQX,0
WRQY,0
WRQZ,0
WRQ_,0
WRRA,0
WRRB,0
WRRC,0
WRRD,0
WRRE,0
WRRF,0
WRRG,0
WRRH,0
WRRI,0
WRRJ,0
WRRK,0
WRRL,0
WRRM,0
WRRN,0
WRRO,0
WRRP,0
WRRQ,0
WRRR,0
WRRS,0
WRRT,0
WRRU,0
WRRV,0
WRRW,0
WRRX,0
WRRY,0
WRRZ,0
WRR_,0
WRSA,0
WRSB,0
WRSC,0
WRSD,0
WRSE,0
WRSF,0
WRSG,0
WRSH,0
WRSI,0
WRSJ,0
WRSK,0
WRSL,0
WRSM,0
WRSN,0
WRSO,0
WRSP,0
WRSQ,0
WRSR,0
WRSS,0
WRST,0
WRSU,0
WRSV,0
WRSW,0
WRSX,0
WRSY,0
WRSZ,0
WRS_,0
WRTA,0
WRTB,0
WRTC,0
WRTD,0
WRTE,0
WRTF,0
WRTG,0
WRTH,0
WRTI,0
WRTJ,0
WRTK,0
WRTL,0
WRTM,0
WRTN,0
WRTO,0
WRTP,0
WRTQ,0
WRTR,0
WRTS,0
WRTT,0
WRTU,0
WRTV,0
WRTW,0
WRTX,0
WRTY,0
WRTZ,0
WRT_,0
WRUA,0
WRUB,0
WRUC,0
WRUD,0
WRUE,0
WRUF,0
WRUG,0
WRUH,0
WRUI,0
WRUJ,0
WRUK,0
WRUL,0
WRUM,0
WRUN,41
WRUO,0
WRUP,0
WRUQ,0
WRUR,0
WRUS,0
WRUT,0
WRUU,0
WRUV,0
WRUW,0
WRUX,0
WRUY,0
WRUZ,0
WRU_,0
WRVA,0
WRVB,0
WRVC,0
WRVD,0
WRVE,0
WRVF,0
WRVG,0
WRVH,0
WRVI,0
WRVJ,0
WRVK,0
WRVL,0
WRVM,0
WRVN,0
WRVO,0
WRVP,0
WRVQ,0
WRVR,0
WRVS,0
WRVT,0
WRVU,0
WRVV,0
WRVW,0
WRVX,0
WRVY,0
WRVZ,0
WRV_,0
WRWA,0
WRWB,0
WRWC,0
WRWD,0
WRWE,0
WRWF,0
WRWG,0
WRWH,0
WRWI,0
WRWJ,0
WRWK,0
WRWL,0
WRWM,0
WRWN,0
WRWO,0
WRWP,0
WRWQ,0
WRWR,0
WRWS,0
WRWT,0
WRWU,0
WRWV,0
WRWW,0
WRWX,0
WRWY,0
WRWZ,0
WRW_,0
WRXA,0
WRXB,0
WRXC,0
WRXD,0
WRXE,0
WRXF,0
WRXG,0
WRXH,0
WRXI,0
WRXJ,0
WRXK,0
WRXL,0
WRXM,0
WRXN,0
WRXO,0
WRXP,0
WRXQ,0
WRXR,0
WRXS,0
WRXT,0
WRXU,0
WRXV,0
WRXW,0
WRXX,0
WRXY,0
WRXZ,0
WRX_,0
WRYA,0
WRYB,0
WRYC,0
WRYD,0
WRYE,0
WRYF,0
WRYG,0
WRYH,0
WRYI,1
WRYJ,0
WRYK,0
WRYL,0
WRYM,0
WRYN,0
WRYO,0
WRYP,0
WRYQ,0
WRYR,0
WRYS,0
WRYT,0
WRYU,0
WRYV,0
WRYW,0
WRYX,0
WRYY,0
WRYZ,0
WRY_,52
WRZA,0
WRZB,0
WRZC,0
WRZD,0
WRZE,0
WRZF,0
WRZG,0
WRZH,0
WRZI,0
WRZJ,0
WRZK,0
WRZL,0
WRZM,0
WRZN,0
WRZO,0
WRZP,0
WRZQ,0
WRZR,0
WRZS,0
WRZT,0
WRZU,0
WRZV,0
WRZW,0
WRZX,0
WRZY,0
WRZZ,0
WRZ_,0
WR_A,1
WR_B,0
WR_C,0
WR_D,0
WR_E,0
WR_F,0
WR_G,0
WR_H,0
WR_I,0
WR_J,0
WR_K,0
WR_L,0
WR_M,0
WR_N,0
WR_O,0
WR_P,1
WR_Q,0
WR_R,0
WR_S,0
WR_T,0
WR_U,0
WR_V,0
WR_W,0
WR_X,0
WR_Y,0
WR_Z,0
WR__,0
WSAA,0
WSAB,1
WSAC,0
WSAD,0
WSAE,0
WSAF,0
WSAG,0
WSAH,0
WSAI,0
WSAJ,0
WSAK,0
WSAL,0
WSAM,1
WSAN,0
WSAO,0
WSAP,0
WSAQ,0
WSAR,0
WSAS,0
WSAT,0
WSAU,0
WSAV,0
WSAW,0
WSAX,0
WSAY,0
WSAZ,0
WSA_,0
WSBA,0
WSBB,0
WSBC,0
WSBD,0
WSBE,0
WSBF,0
WSBG,0
WSBH,0
WSBI,0
WSBJ,0
WSBK,0
WSBL,0
WSBM,0
WSBN,0
WSBO,12
WSBP,0
WSBQ,0
WSBR,0
WSBS,0
WSBT,0
WSBU,25
WSBV,0
WSBW,0
WSBX,0
WSBY,0
WSBZ,0
WSB_,0
WSCA,0
WSCB,0
WSCC,0
WSCD,0
WSCE,0
WSCF,0
WSCG,0
WSCH,0
WSCI,0
WSCJ,0
WSCK,0
WSCL,0
WSCM,0
WSCN,0
WSCO,0
WSCP,0
WSCQ,0
WSCR,0
WSCS,0
WSCT,0
WSCU,0
WSCV,0
WSCW,0
WSCX,0
WSCY,0
WSCZ,0
WSC_,0
WSDA,0
WSDB,0
WSDC,0
WSDD,0
WSDE,0
WSDF,0
WSDG,0
WSDH,0
WSDI,0
WSDJ,0
WSDK,0
WSDL,0
WSDM,0
WSDN,0
WSDO,0
WSDP,0
WSDQ,0
WSDR,0
WSDS,0
WSDT,0
WSDU,0
WSDV,0
WSDW,0
WSDX,0
WSDY,0
WSDZ,0
WSD_,0
WSEA,0
WSEB,0
WSEC,0
WSED,12
WSEE,0
WSEF,0
WSEG,0
WSEH,0
WSEI,0
WSEJ,0
WSEK,0
WSEL,0
WSEM,0
WSEN,0
WSEO,0
WSEP,0
WSEQ,0
WSER,10
WSES,4
WSET,1
WSEU,0
WSEV,0
WSEW,0
WSEX,0
WSEY,2
WSEZ,0
WSE_,12
WSFA,0
WSFB,0
WSFC,0
WSFD,0
WSFE,0
WSFF,0
WSFG,0
WSFH,0
WSFI,0
WSFJ,0
WSFK,0
WSFL,0
WSFM,0
WSFN,0
WSFO,0
WSFP,0
WSFQ,0
WSFR,0
WSFS,0
WSFT,0
WSFU,0
WSFV,0
WSFW,0
WSFX,0
WSFY,0
WSFZ,0
WSF_,0
WSGA,0
WSGB,0
WSGC,0
WSGD,0
WSGE,0
WSGF,0
WSGG,0
WSGH,0
WSGI,0
WSGJ,0
WSGK,0
WSGL,0
WSGM,0
WSGN,0
WSGO,0
WSGP,0
WSGQ,0
WSGR,0
WSGS,0
WSGT,0
WSGU,0
WSGV,0
WSGW,0
WSGX,0
WSGY,0
WSGZ,0
WSG_,0
WSHA,1
WSHB,0
WSHC,0
WSHD,0
WSHE,0
WSHF,0
WSHG,0
WSHH,0
WSHI,45
WSHJ,0
WSHK,0
WSHL,0
WSHM,0
WSHN,0
WSHO,0
WSHP,0
WSHQ,0
WSHR,0
WSHS,0
WSHT,0
WSHU,0
WSHV,0
WSHW,0
WSHX,0
WSHY,0
WSHZ,0
WSH_,1
WSIA,0
WSIB,0
WSIC,0
WSID,0
WSIE,2
WSIF,0
WSIG,0
WSIH,0
WSII,0
WSIJ,0
WSIK,0
WSIL,8
WSIM,0
WSIN,40
WSIO,0
WSIP,0
WSIQ,0
WSIR,0
WSIS,0
WSIT,0
WSIU,0
WSIV,0
WSIW,0
WSIX,0
WSIY,0
WSIZ,0
WSI_,0
WSJA,0
WSJB,0
WSJC,0
WSJD,0
WSJE,0
WSJF,0
WSJG,0
WSJH,0
WSJI,0
WSJJ,0
WSJK,0
WSJL,0
WSJM,0
WSJN,0
WSJO,0
WSJP,0
WSJQ,0
WSJR,0
WSJS,0
WSJT,0
WSJU,0
WSJV,0
WSJW,0
WSJX,0
WSJY,0
WSJZ,0
WSJ_,0
WSKA,0
WSKB,0
WSKC,0
WSKD,0
WSKE,0
WSKF,0
WSKG,0
WSKH,0
WSKI,4
WSKJ,0
WSKK,0
WSKL,0
WSKM,0
WSKN,0
WSKO,0
WSKP,0
WSKQ,0
WSKR,0
WSKS,0
WSKT,0
WSKU,0
WSKV,0
WSKW,0
WSKX,0
WSKY,0
WSKZ,0
WSK_,0
WSLA,0
WSLB,0
WSLC,0
WSLD,0
WSLE,4
WSLF,0
WSLG,0
WSLH,0
WSLI,7
WSLJ,0
WSLK,0
WSLL,0
WSLM,0
WSLN,0
WSLO,0
WSLP,0
WSLQ,0
WSLR,0
WSLS,0
WSLT,0
WSLU,0
WSLV,0
WSLW,0
WSLX,0
WSLY,0
WSLZ,0
WSL_,0
WSMA,1
WSMB,0
WSMC,0
WSMD,0
WSME,0
WSMF,0
WSMG,0
WSMH,0
WSMI,0
WSMJ,0
WSMK,0
WSML,0
WSMM,0
WSMN,0
WSMO,1
WSMP,0
WSMQ,0
WSMR,0
WSMS,0
WSMT,0
WSMU,0
WSMV,0
WSMW,0
WSMX,0
WSMY,0
WSMZ,0
WSM_,0
WSNA,0
WSNB,0
WSNC,0
WSND,0
WSNE,0
WSNF,0
WSNG,0
WSNH,0
WSNI,0
WSNJ,0
WSNK,0
WSNL,0
WSNM,0
WSNN,0
WSNO,0
WSNP,0
WSNQ,0
WSNR,0
WSNS,0
WSNT,0
WSNU,0
WSNV,0
WSNW,0
WSNX,0
WSNY,0
WSNZ,0
WSN_,0
WSOA,0
WSOB,0
WSOC,0
WSOD,0
WSOE,46
WSOF,0
WSOG,0
WSOH,0
WSOI,0
WSOJ,0
WSOK,0
WSOL,0
WSOM,5
WSON,33
WSOO,0
WSOP,0
WSOQ,0
WSOR,0
WSOS,0
WSOT,0
WSOU,0
WSOV,0
WSOW,0
WSOX,0
WSOY,0
WSOZ,0
WSO_,0
WSPA,368
WSPB,0
WSPC,0
WSPD,0
WSPE,0
WSPF,0
WSPG,0
WSPH,0
WSPI,0
WSPJ,0
WSPK,0
WSPL,0
WSPM,0
WSPN,0
WSPO,0
WSPP,0
WSPQ,0
WSPR,3
WSPS,0
WSPT,0
WSPU,0
WSPV,0
WSPW,0
WSPX,0
WSPY,0
WSPZ,0
WSP_,0
WSQA,0
WSQB,0
WSQC,0
WSQD,0
WSQE,0
WSQF,0
WSQG,0
WSQH,0
WSQI,0
WSQJ,0
WSQK,0
WSQL,0
WSQM,0
WSQN,0
WSQO,0
WSQP,0
WSQQ,0
WSQR,0
WSQS,0
WSQT,0
WSQU,0
WSQV,0
WSQW,0
WSQX,0
WSQY,0
WSQZ,0
WSQ_,0
WSRA,0
WSRB,0
WSRC,0
WSRD,0
WSRE,0
WSRF,0
WSRG,0
WSRH,0
WSRI,0
WSRJ,0
WSRK,0
WSRL,0
WSRM,0
WSRN,0
WSRO,0
WSRP,0
WSRQ,0
WSRR,0
WSRS,0
WSRT,0
WSRU,0
WSRV,0
WSRW,0
WSRX,0
WSRY,0
WSRZ,0
WSR_,0
WSSA,0
WSSB,0
WSSC,0
WSSD,0
WSSE,0
WSSF,0
WSSG,0
WSSH,0
WSSI,0
WSSJ,0
WSSK,0
WSSL,0
WSSM,0
WSSN,0
WSSO,0
WSSP,0
WSSQ,0
WSSR,0
WSSS,0
WSST,0
WSSU,0
WSSV,0
WSSW,0
WSSX,0
WSSY,0
WSSZ,0
WSS_,0
WSTA,0
WSTB,0
WSTC,0
WSTD,0
WSTE,1
WSTF,0
WSTG,0
WSTH,0
WSTI,0
WSTJ,0
WSTK,0
WSTL,0
WSTM,0
WSTN,0
WSTO,11
WSTP,0
WSTQ,0
WSTR,2
WSTS,0
WSTT,0
WSTU,0
WSTV,0
WSTW,0
WSTX,0
WSTY,0
WSTZ,0
WST_,1
WSUA,0
WSUB,0
WSUC,0
WSUD,0
WSUE,0
WSUF,0
WSUG,0
WSUH,0
WSUI,14
WSUJ,0
WSUK,0
WSUL,0
WSUM,0
WSUN,0
WSUO,0
WSUP,0
WSUQ,0
WSUR,0
WSUS,0
WSUT,0
WSUU,0
WSUV,0
WSUW,0
WSUX,0
WSUY,0
WSUZ,0
WSU_,0
WSVA,0
WSVB,0
WSVC,0
WSVD,0
WSVE,0
WSVF,0
WSVG,0
WSVH,0
WSVI,0
WSVJ,0
WSVK,0
WSVL,0
WSVM,0
WSVN,0
WSVO,0
WSVP,0
WSVQ,0
WSVR,0
WSVS,0
WSVT,0
WSVU,0
WSVV,0
WSVW,0
WSVX,0
WSVY,0
WSVZ,0
WSV_,0
WSWA,0
WSWB,0
WSWC,0
WSWD,0
WSWE,0
WSWF,0
WSWG,0
WSWH,0
WSWI,0
WSWJ,0
WSWK,0
WSWL,0
WSWM,0
WSWN,0
WSWO,0
WSWP,0
WSWQ,0
WSWR,0
WSWS,0
WSWT,0
WSWU,0
WSWV,0
WSWW,0
WSWX,0
WSWY,0
WSWZ,0
WSW_,0
WSXA,0
WSXB,0
WSXC,0
WSXD,0
WSXE,0
WSXF,0
WSXG,0
WSXH,0
WSXI,0
WSXJ,0
WSXK,0
WSXL,0
WSXM,0
WSXN,0
WSXO,0
WSXP,0
WSXQ,0
WSXR,0
WSXS,0
WSXT,0
WSXU,0
WSXV,0
WSXW,0
WSXX,0
WSXY,0
WSXZ,0
WSX_,0
WSYA,0
WSYB,0
WSYC,0
WSYD,0
WSYE,0
WSYF,0
WSYG,0
WSYH,0
WSYI,0
WSYJ,0
WSYK,0
WSYL,0
WSYM,0
WSYN,0
WSYO,0
WSYP,0
WSYQ,0
WSYR,0
WSYS,0
WSYT,0
WSYU,0
WSYV,0
WSYW,0
WSYX,0
WSYY,0
WSYZ,0
WSY_,72
WSZA,0
WSZB,0
WSZC,0
WSZD,0
WSZE,0
WSZF,0
WSZG,0
WSZH,0
WSZI,0
WSZJ,0
WSZK,0
WSZL,0
WSZM,0
WSZN,0
WSZO,0
WSZP,0
WSZQ,0
WSZR,0
WSZS,0
WSZT,0
WSZU,0
WSZV,0
WSZW,0
WSZX,0
WSZY,0
WSZZ,0
WSZ_,0
WS_A,921
WS_B,209
WS_C,134
WS_D,91
WS_E,81
WS_F,194
WS_G,61
WS_H,350
WS_I,516
WS_J,14
WS_K,18
WS_L,85
WS_M,173
WS_N,203
WS_O,628
WS_P,72
WS_Q,5
WS_R,56
WS_S,234
WS_T,893
WS_U,80
WS_V,17
WS_W,489
WS_X,2
WS_Y,60
WS_Z,1
WS__,0
WTAA,0
WTAB,0
WTAC,0
WTAD,0
WTAE,0
WTAF,0
WTAG,0
WTAH,1
WTAI,0
WTAJ,0
WTAK,0
WTAL,0
WTAM,0
WTAN,0
WTAO,0
WTAP,0
WTAQ,0
WTAR,0
WTAS,0
WTAT,0
WTAU,0
WTAV,0
WTAW,0
WTAX,0
WTAY,0
WTAZ,0
WTA_,0
WTBA,0
WTBB,0
WTBC,0
WTBD,0
WTBE,0
WTBF,0
WTBG,0
WTBH,0
WTBI,0
WTBJ,0
WTBK,0
WTBL,0
WTBM,0
WTBN,0
WTBO,0
WTBP,0
WTBQ,0
WTBR,0
WTBS,0
WTBT,0
WTBU,0
WTBV,0
WTBW,0
WTBX,0
WTBY,0
WTBZ,0
WTB_,0
WTCA,0
WTCB,0
WTCC,0
WTCD,0
WTCE,0
WTCF,0
WTCG,0
WTCH,0
WTCI,0
WTCJ,0
WTCK,0
WTCL,0
WTCM,0
WTCN,0
WTCO,0
WTCP,0
WTCQ,0
WTCR,0
WTCS,0
WTCT,0
WTCU,0
WTCV,0
WTCW,0
WTCX,0
WTCY,0
WTCZ,0
WTC_,0
WTDA,0
WTDB,0
WTDC,0
WTDD,0
WTDE,0
WTDF,0
WTDG,0
WTDH,0
WTDI,0
WTDJ,0
WTDK,0
WTDL,0
WTDM,0
WTDN,0
WTDO,0
WTDP,0
WTDQ,0
WTDR,0
WTDS,0
WTDT,0
WTDU,0
WTDV,0
WTDW,0
WTDX,0
WTDY,0
WTDZ,0
WTD_,0
WTEA,0
WTEB,0
WTEC,0
WTED,0
WTEE,1
WTEF,0
WTEG,0
WTEH,0
WTEI,0
WTEJ,0
WTEK,0
WTEL,0
WTEM,0
WTEN,0
WTEO,0
WTEP,0
WTEQ,0
WTER,16
WTES,0
WTET,0
WTEU,0
WTEV,0
WTEW,0
WTEX,0
WTEY,0
WTEZ,0
WTE_,0
WTFA,0
WTFB,0
WTFC,0
WTFD,0
WTFE,0
WTFF,0
WTFG,0
WTFH,0
WTFI,0
WTFJ,0
WTFK,0
WTFL,0
WTFM,0
WTFN,0
WTFO,0
WTFP,0
WTFQ,0
WTFR,0
WTFS,0
WTFT,0
WTFU,0
WTFV,0
WTFW,0
WTFX,0
WTFY,0
WTFZ,0
WTF_,0
WTGA,0
WTGB,0
WTGC,0
WTGD,0
WTGE,0
WTGF,0
WTGG,0
WTGH,0
WTGI,0
WTGJ,0
WTGK,0
WTGL,0
WTGM,0
WTGN,0
WTGO,0
WTGP,0
WTGQ,0
WTGR,0
WTGS,0
WTGT,0
WTGU,0
WTGV,0
WTGW,0
WTGX,0
WTGY,0
WTGZ,0
WTG_,0
WTHA,0
WTHB,0
WTHC,0
WTHD,0
WTHE,0
WTHF,0
WTHG,0
WTHH,0
WTHI,0
WTHJ,0
WTHK,0
WTHL,0
WTHM,0
WTHN,0
WTHO,14
WTHP,0
WTHQ,0
WTHR,0
WTHS,13
WTHT,0
WTHU,0
WTHV,0
WTHW,0
WTHX,0
WTHY,0
WTHZ,0
WTH_,105
WTIA,0
WTIB,0
WTIC,0
WTID,0
WTIE,0
WTIF,0
WTIG,0
WTIH,0
WTII,0
WTIJ,0
WTIK,0
WTIL,0
WTIM,0
WTIN,0
WTIO,0
WTIP,0
WTIQ,0
WTIR,0
WTIS,0
WTIT,0
WTIU,0
WTIV,0
WTIW,0
WTIX,0
WTIY,0
WTIZ,0
WTI_,0
WTJA,0
WTJB,0
WTJC,0
WTJD,0
WTJE,0
WTJF,0
WTJG,0
WTJH,0
WTJI,0
WTJJ,0
WTJK,0
WTJL,0
WTJM,0
WTJN,0
WTJO,0
WTJP,0
WTJQ,0
WTJR,0
WTJS,0
WTJT,0
WTJU,0
WTJV,0
WTJW,0
WTJX,0
WTJY,0
WTJZ,0
WTJ_,0
WTKA,0
WTKB,0
WTKC,0
WTKD,0
WTKE,0
WTKF,0
WTKG,0
WTKH,0
WTKI,0
WTKJ,0
WTKK,0
WTKL,0
WTKM,0
WTKN,0
WTKO,0
WTKP,0
WTKQ,0
WTKR,0
WTKS,0
WTKT,0
WTKU,0
WTKV,0
WTKW,0
WTKX,0
WTKY,0
WTKZ,0
WTK_,0
WTLA,0
WTLB,0
WTLC,0
WTLD,0
WTLE,0
WTLF,0
WTLG,0
WTLH,0
WTLI,0
WTLJ,0
WTLK,0
WTLL,0
WTLM,0
WTLN,0
WTLO,0
WTLP,0
WTLQ,0
WTLR,0
WTLS,0
WTLT,0
WTLU,0
WTLV,0
WTLW,0
WTLX,0
WTLY,0
WTLZ,0
WTL_,0
WTMA,0
WTMB,0
WTMC,0
WTMD,0
WTME,0
WTMF,0
WTMG,0
WTMH,0
WTMI,0
WTMJ,0
WTMK,0
WTML,0
WTMM,0
WTMN,0
WTMO,0
WTMP,0
WTMQ,0
WTMR,0
WTMS,0
WTMT,0
WTMU,0
WTMV,0
WTMW,0
WTMX,0
WTMY,0
WTMZ,0
WTM_,0
WTNA,0
WTNB,0
WTNC,0
WTND,0
WTNE,0
WTNF,0
WTNG,0
WTNH,0
WTNI,0
WTNJ,0
WTNK,0
WTNL,0
WTNM,0
WTNN,0
WTNO,0
WTNP,0
WTNQ,0
WTNR,0
WTNS,0
WTNT,0
WTNU,0
WTNV,0
WTNW,0
WTNX,0
WTNY,0
WTNZ,0
WTN_,0
WTOA,0
WTOB,0
WTOC,0
WTOD,0
WTOE,0
WTOF,0
WTOG,0
WTOH,0
WTOI,0
WTOJ,0
WTOK,0
WTOL,0
WTOM,0
WTON,16
WTOO,0
WTOP,0
WTOQ,0
WTOR,0
WTOS,0
WTOT,0
WTOU,0
WTOV,0
WTOW,0
WTOX,0
WTOY,0
WTOZ,0
WTO_,0
WTPA,0
WTPB,0
WTPC,0
WTPD,0
WTPE,0
WTPF,0
WTPG,0
WTPH,0
WTPI,0
WTPJ,0
WTPK,0
WTPL,0
WTPM,0
WTPN,0
WTPO,0
WTPP,0
WTPQ,0
WTPR,0
WTPS,0
WTPT,0
WTPU,0
WTPV,0
WTPW,0
WTPX,0
WTPY,0
WTPZ,0
WTP_,0
WTQA,0
WTQB,0
WTQC,0
WTQD,0
WTQE,0
WTQF,0
WTQG,0
WTQH,0
WTQI,0
WTQJ,0
WTQK,0
WTQL,0
WTQM,0
WTQN,0
WTQO,0
WTQP,0
WTQQ,0
WTQR,0
WTQS,0
WTQT,0
WTQU,0
WTQV,0
WTQW,0
WTQX,0
WTQY,0
WTQZ,0
WTQ_,0
WTRA,0
WTRB,0
